TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2006","2100","3","SA2","312011339","A",55
"2006","2100","3","SA2","312011340","A",72
"2006","2100","3","SA2","312011341","A",142
"2006","2100","3","SA2","312021342","A",321
"2006","2100","3","SA2","312021343","A",119
"2006","2100","3","SA2","312021344","A",284
"2006","2100","3","SA2","312021345","A",0
"2006","2100","3","SA2","312021346","A",134
"2006","2100","3","SA2","312021347","A",0
"2006","2100","3","SA2","312021348","A",230
"2006","2100","3","SA2","312021349","A",162
"2006","2100","3","SA2","312021350","A",45
"2006","2100","3","SA2","312021351","A",154
"2006","2100","3","SA2","312021352","A",290
"2006","2100","3","SA2","312021353","A",293
"2006","2100","3","SA2","312021354","A",230
"2006","2100","3","SA2","312021355","A",178
"2006","2100","3","SA2","312021356","A",153
"2006","2100","3","SA2","312021357","A",129
"2006","2100","3","SA2","312021358","A",165
"2006","2100","3","SA2","312031359","A",882
"2006","2100","3","SA2","312031360","A",0
"2006","2100","3","SA2","312031361","A",342
"2006","2100","3","SA2","313011362","A",798
"2006","2100","3","SA2","313011363","A",1247
"2006","2100","3","SA2","313021364","A",190
"2006","2100","3","SA2","313021365","A",836
"2006","2100","3","SA2","313021366","A",691
"2006","2100","3","SA2","313021367","A",183
"2006","2100","3","SA2","313021368","A",290
"2006","2100","3","SA2","313021369","A",250
"2006","2100","3","SA2","313031370","A",193
"2006","2100","3","SA2","313031371","A",269
"2006","2100","3","SA2","313041372","A",660
"2006","2100","3","SA2","313041373","A",1178
"2006","2100","3","SA2","313041374","A",340
"2006","2100","3","SA2","313041375","A",794
"2006","2100","3","SA2","313041376","A",141
"2006","2100","3","SA2","313051377","A",504
"2006","2100","3","SA2","313051378","A",806
"2006","2100","3","SA2","313051379","A",775
"2006","2100","3","SA2","313051380","A",1004
"2006","2100","3","SA2","313051381","A",907
"2006","2100","3","SA2","314011382","A",949
"2006","2100","3","SA2","314011383","A",629
"2006","2100","3","SA2","314011384","A",427
"2006","2100","3","SA2","314011385","A",456
"2006","2100","3","SA2","314011386","A",1086
"2006","2100","3","SA2","314011387","A",855
"2006","2100","3","SA2","314021388","A",878
"2006","2100","3","SA2","314021389","A",498
"2006","2100","3","SA2","314021390","A",824
"2006","2100","3","SA2","314031391","A",369
"2006","2100","3","SA2","314031392","A",284
"2006","2100","3","SA2","314031393","A",569
"2006","2100","3","SA2","314031394","A",516
"2006","2100","3","SA2","315011395","A",0
"2006","2100","3","SA2","315011396","A",205
"2006","2100","3","SA2","315011397","A",58
"2006","2100","3","SA2","315011398","A",0
"2006","2100","3","SA2","315011399","A",0
"2006","2100","3","SA2","315011400","A",183
"2006","2100","3","SA2","315011401","A",10
"2006","2100","3","SA2","315011402","A",0
"2006","2100","3","SA2","315011403","A",77
"2006","2100","3","SA2","315021404","A",157
"2006","2100","3","SA2","315021405","A",512
"2006","2100","3","SA2","315021406","A",102
"2006","2100","3","SA2","315021407","A",72
"2006","2100","3","SA2","315031408","A",83
"2006","2100","3","SA2","315031409","A",68
"2006","2100","3","SA2","315031410","A",60
"2006","2100","3","SA2","315031411","A",82
"2006","2100","3","SA2","315031412","A",101
"2006","2100","3","SA2","316011413","A",1248
"2006","2100","3","SA2","316011414","A",1068
"2006","2100","3","SA2","316011415","A",493
"2006","2100","3","SA2","316011416","A",525
"2006","2100","3","SA2","316021417","A",634
"2006","2100","3","SA2","316021418","A",393
"2006","2100","3","SA2","316021419","A",496
"2006","2100","3","SA2","316021420","A",901
"2006","2100","3","SA2","316021421","A",765
"2006","2100","3","SA2","316021422","A",465
"2006","2100","3","SA2","316021423","A",521
"2006","2100","3","SA2","316021424","A",245
"2006","2100","3","SA2","316031425","A",831
"2006","2100","3","SA2","316031426","A",706
"2006","2100","3","SA2","316031427","A",1154
"2006","2100","3","SA2","316031428","A",764
"2006","2100","3","SA2","316041429","A",390
"2006","2100","3","SA2","316041430","A",186
"2006","2100","3","SA2","316041431","A",527
"2006","2100","3","SA2","316041432","A",893
"2006","2100","3","SA2","316041433","A",1456
"2006","2100","3","SA2","316051434","A",461
"2006","2100","3","SA2","316051435","A",877
"2006","2100","3","SA2","316051436","A",527
"2006","2100","3","SA2","316051437","A",470
"2006","2100","3","SA2","316051438","A",918
"2006","2100","3","SA2","316061439","A",336
"2006","2100","3","SA2","316061440","A",572
"2006","2100","3","SA2","316061441","A",294
"2006","2100","3","SA2","316061442","A",570
"2006","2100","3","SA2","316061443","A",457
"2006","2100","3","SA2","316061444","A",588
"2006","2100","3","SA2","317011445","A",121
"2006","2100","3","SA2","317011446","A",274
"2006","2100","3","SA2","317011447","A",220
"2006","2100","3","SA2","317011448","A",121
"2006","2100","3","SA2","317011449","A",148
"2006","2100","3","SA2","317011450","A",333
"2006","2100","3","SA2","317011451","A",301
"2006","2100","3","SA2","317011452","A",227
"2006","2100","3","SA2","317011453","A",201
"2006","2100","3","SA2","317011454","A",157
"2006","2100","3","SA2","317011455","A",261
"2006","2100","3","SA2","317011456","A",379
"2006","2100","3","SA2","317011457","A",346
"2006","2100","3","SA2","317011458","A",166
"2006","2100","3","SA2","317011459","A",266
"2006","2100","3","SA2","318011460","A",146
"2006","2100","3","SA2","318011461","A",129
"2006","2100","3","SA2","318011462","A",161
"2006","2100","3","SA2","318011463","A",66
"2006","2100","3","SA2","318011464","A",74
"2006","2100","3","SA2","318011465","A",142
"2006","2100","3","SA2","318011466","A",0
"2006","2100","3","SA2","318021467","A",134
"2006","2100","3","SA2","318021468","A",357
"2006","2100","3","SA2","318021469","A",247
"2006","2100","3","SA2","318021470","A",130
"2006","2100","3","SA2","318021471","A",283
"2006","2100","3","SA2","318021472","A",204
"2006","2100","3","SA2","318021473","A",323
"2006","2100","3","SA2","318021474","A",207
"2006","2100","3","SA2","318021475","A",204
"2006","2100","3","SA2","318021476","A",203
"2006","2100","3","SA2","318021477","A",117
"2006","2100","3","SA2","318021478","A",186
"2006","2100","3","SA2","318021479","A",170
"2006","2100","3","SA2","318021480","A",264
"2006","2100","3","SA2","318021481","A",238
"2006","2100","3","SA2","318021482","A",458
"2006","2100","3","SA2","318021483","A",215
"2006","2100","3","SA2","318021484","A",200
"2006","2100","3","SA2","318021485","A",152
"2006","2100","3","SA2","318021486","A",322
"2006","2100","3","SA2","318021487","A",103
"2006","2100","3","SA2","318021488","A",218
"2006","2100","3","SA2","318021489","A",142
"2006","2100","3","SA2","318021490","A",510
"2006","2100","3","SA2","318021491","A",151
"2006","2100","3","SA2","319011492","A",116
"2006","2100","3","SA2","319011493","A",981
"2006","2100","3","SA2","319011494","A",163
"2006","2100","3","SA2","319011495","A",282
"2006","2100","3","SA2","319011496","A",169
"2006","2100","3","SA2","319011497","A",274
"2006","2100","3","SA2","319011498","A",366
"2006","2100","3","SA2","319011499","A",424
"2006","2100","3","SA2","319011500","A",241
"2006","2100","3","SA2","319011501","A",169
"2006","2100","3","SA2","319011502","A",290
"2006","2100","3","SA2","319021503","A",179
"2006","2100","3","SA2","319021504","A",235
"2006","2100","3","SA2","319021505","A",224
"2006","2100","3","SA2","319021506","A",220
"2006","2100","3","SA2","319021507","A",98
"2006","2100","3","SA2","319021508","A",53
"2006","2100","3","SA2","319021509","A",457
"2006","2100","3","SA2","319021510","A",0
"2006","2100","3","SA2","319031511","A",332
"2006","2100","3","SA2","319031512","A",363
"2006","2100","3","SA2","319031513","A",147
"2006","2100","3","SA2","319031514","A",848
"2006","2100","3","SA2","319031515","A",133
"2006","2100","3","SA2","319041516","A",218
"2006","2100","3","SA2","319041517","A",331
"2006","2100","3","SA2","319041518","A",806
"2006","2100","3","SA2","319041519","A",353
"2006","2100","3","SA2","319041520","A",1076
"2006","2100","3","SA2","319041521","A",668
"2006","2100","3","SA2","319051522","A",522
"2006","2100","3","SA2","319051523","A",108
"2006","2100","3","SA2","319051524","A",595
"2006","2100","3","SA2","319051525","A",314
"2006","2100","3","SA2","319051526","A",143
"2006","2100","3","SA2","397979799","A",84
"2006","2100","4","SA2","401011001","A",858
"2006","2100","4","SA2","401011002","A",455
"2006","2100","4","SA2","401021003","A",798
"2006","2100","4","SA2","401021004","A",1684
"2006","2100","4","SA2","401021005","A",356
"2006","2100","4","SA2","401021006","A",543
"2006","2100","4","SA2","401021007","A",946
"2006","2100","4","SA2","401021008","A",402
"2006","2100","4","SA2","401021009","A",292
"2006","2100","4","SA2","401021010","A",341
"2006","2100","4","SA2","401031011","A",1115
"2006","2100","4","SA2","401031012","A",670
"2006","2100","4","SA2","401031013","A",940
"2006","2100","4","SA2","401041014","A",594
"2006","2100","4","SA2","401041015","A",797
"2006","2100","4","SA2","401041016","A",908
"2006","2100","4","SA2","401051017","A",597
"2006","2100","4","SA2","401051018","A",525
"2006","2100","4","SA2","401051019","A",739
"2006","2100","4","SA2","401061020","A",304
"2006","2100","4","SA2","401061021","A",634
"2006","2100","4","SA2","401061022","A",467
"2006","2100","4","SA2","401071023","A",890
"2006","2100","4","SA2","401071024","A",1139
"2006","2100","4","SA2","402011025","A",876
"2006","2100","4","SA2","402011026","A",2093
"2006","2100","4","SA2","402011027","A",403
"2006","2100","4","SA2","402021028","A",2294
"2006","2100","4","SA2","402021029","A",1295
"2006","2100","4","SA2","402021030","A",1507
"2006","2100","4","SA2","402021031","A",2106
"2006","2100","4","SA2","402021032","A",446
"2006","2100","4","SA2","402021033","A",431
"2006","2100","4","SA2","402021034","A",1793
"2006","2100","4","SA2","402021035","A",300
"2006","2100","4","SA2","402031036","A",835
"2006","2100","4","SA2","402031037","A",1316
"2006","2100","4","SA2","402031038","A",1005
"2006","2100","4","SA2","402041039","A",3
"2006","2100","4","SA2","402041040","A",1290
"2006","2100","4","SA2","402041041","A",1944
"2006","2100","4","SA2","402041042","A",0
"2006","2100","4","SA2","402041043","A",1035
"2006","2100","4","SA2","402041044","A",1047
"2006","2100","4","SA2","402041045","A",903
"2006","2100","4","SA2","402041046","A",1586
"2006","2100","4","SA2","402041047","A",2543
"2006","2100","4","SA2","402041048","A",966
"2006","2100","4","SA2","402051049","A",1269
"2006","2100","4","SA2","402051050","A",1266
"2006","2100","4","SA2","402051051","A",800
"2006","2100","4","SA2","402051052","A",1633
"2006","2100","4","SA2","402051053","A",2586
"2006","2100","4","SA2","402051054","A",2058
"2006","2100","4","SA2","402051055","A",1468
"2006","2100","4","SA2","403011056","A",1338
"2006","2100","4","SA2","403011057","A",1703
"2006","2100","4","SA2","403021058","A",581
"2006","2100","4","SA2","403021059","A",1934
"2006","2100","4","SA2","403021060","A",845
"2006","2100","4","SA2","403021061","A",896
"2006","2100","4","SA2","403021062","A",852
"2006","2100","4","SA2","403021063","A",869
"2006","2100","4","SA2","403021064","A",946
"2006","2100","4","SA2","403031065","A",502
"2006","2100","4","SA2","403031066","A",598
"2006","2100","4","SA2","403031067","A",1219
"2006","2100","4","SA2","403031068","A",740
"2006","2100","4","SA2","403031069","A",928
"2006","2100","4","SA2","403031070","A",415
"2006","2100","4","SA2","403041071","A",1145
"2006","2100","4","SA2","403041072","A",1188
"2006","2100","4","SA2","403041073","A",1099
"2006","2100","4","SA2","403041074","A",1792
"2006","2100","4","SA2","403041075","A",267
"2006","2100","4","SA2","403041076","A",423
"2006","2100","4","SA2","403041077","A",1069
"2006","2100","4","SA2","403041078","A",817
"2006","2100","4","SA2","403041079","A",834
"2006","2100","4","SA2","403041080","A",1365
"2006","2100","4","SA2","403041081","A",0
"2006","2100","4","SA2","403041082","A",0
"2006","2100","4","SA2","403041083","A",643
"2006","2100","4","SA2","403041084","A",1571
"2006","2100","4","SA2","403041085","A",1184
"2006","2100","4","SA2","403041086","A",1007
"2006","2100","4","SA2","403041087","A",2668
"2006","2100","4","SA2","403041088","A",392
"2006","2100","4","SA2","403041089","A",1216
"2006","2100","4","SA2","404011090","A",274
"2006","2100","4","SA2","404011091","A",415
"2006","2100","4","SA2","404011092","A",825
"2006","2100","4","SA2","404011093","A",666
"2006","2100","4","SA2","404011094","A",177
"2006","2100","4","SA2","404011095","A",753
"2006","2100","4","SA2","404011096","A",1047
"2006","2100","4","SA2","404011097","A",549
"2006","2100","4","SA2","404021098","A",0
"2006","2100","4","SA2","404021099","A",1039
"2006","2100","4","SA2","404021100","A",1139
"2006","2100","4","SA2","404021101","A",509
"2006","2100","4","SA2","404021102","A",384
"2006","2100","4","SA2","404021103","A",0
"2006","2100","4","SA2","404031104","A",0
"2006","2100","4","SA2","404031105","A",156
"2006","2100","4","SA2","404031106","A",478
"2006","2100","4","SA2","404031107","A",1090
"2006","2100","4","SA2","404031108","A",511
"2006","2100","4","SA2","404031109","A",297
"2006","2100","4","SA2","405011110","A",380
"2006","2100","4","SA2","405011111","A",641
"2006","2100","4","SA2","405011112","A",651
"2006","2100","4","SA2","405011113","A",227
"2006","2100","4","SA2","405011114","A",228
"2006","2100","4","SA2","405011115","A",204
"2006","2100","4","SA2","405021116","A",151
"2006","2100","4","SA2","405021117","A",347
"2006","2100","4","SA2","405021118","A",244
"2006","2100","4","SA2","405021119","A",475
"2006","2100","4","SA2","405031120","A",171
"2006","2100","4","SA2","405031121","A",254
"2006","2100","4","SA2","405031122","A",425
"2006","2100","4","SA2","405031123","A",100
"2006","2100","4","SA2","405041124","A",217
"2006","2100","4","SA2","405041125","A",383
"2006","2100","4","SA2","405041126","A",184
"2006","2100","4","SA2","405041127","A",385
"2006","2100","4","SA2","405041128","A",264
"2006","2100","4","SA2","406011129","A",80
"2006","2100","4","SA2","406011130","A",244
"2006","2100","4","SA2","406011131","A",116
"2006","2100","4","SA2","406011132","A",58
"2006","2100","4","SA2","406011133","A",473
"2006","2100","4","SA2","406011134","A",90
"2006","2100","4","SA2","406011135","A",0
"2006","2100","4","SA2","406011136","A",2718
"2006","2100","4","SA2","406011137","A",0
"2006","2100","4","SA2","406021138","A",11
"2006","2100","4","SA2","406021139","A",88
"2006","2100","4","SA2","406021140","A",82
"2006","2100","4","SA2","406021141","A",281
"2006","2100","4","SA2","406021142","A",453
"2006","2100","4","SA2","406021143","A",139
"2006","2100","4","SA2","407011144","A",1146
"2006","2100","4","SA2","407011145","A",268
"2006","2100","4","SA2","407011146","A",378
"2006","2100","4","SA2","407011147","A",504
"2006","2100","4","SA2","407011148","A",1545
"2006","2100","4","SA2","407011149","A",488
"2006","2100","4","SA2","407021150","A",183
"2006","2100","4","SA2","407021151","A",120
"2006","2100","4","SA2","407021152","A",256
"2006","2100","4","SA2","407021153","A",875
"2006","2100","4","SA2","407021154","A",177
"2006","2100","4","SA2","407021155","A",65
"2006","2100","4","SA2","407021156","A",101
"2006","2100","4","SA2","407021157","A",121
"2006","2100","4","SA2","407021158","A",105
"2006","2100","4","SA2","407031159","A",227
"2006","2100","4","SA2","407031160","A",190
"2006","2100","4","SA2","407031161","A",77
"2006","2100","4","SA2","407031162","A",113
"2006","2100","4","SA2","407031163","A",48
"2006","2100","4","SA2","407031164","A",353
"2006","2100","4","SA2","407031165","A",502
"2006","2100","4","SA2","407031166","A",162
"2006","2100","4","SA2","407031167","A",140
"2006","2100","4","SA2","407031168","A",123
"2006","2100","4","SA2","407031169","A",188
"2006","2100","4","SA2","407031170","A",263
"2006","2100","4","SA2","497979799","A",15
"2006","2100","5","SA2","501011001","A",366
"2006","2100","5","SA2","501011002","A",1559
"2006","2100","5","SA2","501011003","A",594
"2006","2100","5","SA2","501011004","A",544
"2006","2100","5","SA2","501021005","A",928
"2006","2100","5","SA2","501021006","A",1331
"2006","2100","5","SA2","501021007","A",352
"2006","2100","5","SA2","501021008","A",356
"2006","2100","5","SA2","501021009","A",441
"2006","2100","5","SA2","501021010","A",204
"2006","2100","5","SA2","501021011","A",0
"2006","2100","5","SA2","501021012","A",581
"2006","2100","5","SA2","501021013","A",497
"2006","2100","5","SA2","501021014","A",544
"2006","2100","5","SA2","501021015","A",403
"2006","2100","5","SA2","501021016","A",270
"2006","2100","5","SA2","501031017","A",625
"2006","2100","5","SA2","501031018","A",457
"2006","2100","5","SA2","501031019","A",371
"2006","2100","5","SA2","501031020","A",402
"2006","2100","5","SA2","502011021","A",507
"2006","2100","5","SA2","502011022","A",666
"2006","2100","5","SA2","502011023","A",1062
"2006","2100","5","SA2","502011024","A",1962
"2006","2100","5","SA2","502011025","A",950
"2006","2100","5","SA2","502011026","A",554
"2006","2100","5","SA2","502011027","A",947
"2006","2100","5","SA2","502011028","A",1030
"2006","2100","5","SA2","502011029","A",618
"2006","2100","5","SA2","503011030","A",632
"2006","2100","5","SA2","503011031","A",758
"2006","2100","5","SA2","503011032","A",628
"2006","2100","5","SA2","503011033","A",601
"2006","2100","5","SA2","503011034","A",940
"2006","2100","5","SA2","503011035","A",1543
"2006","2100","5","SA2","503011036","A",765
"2006","2100","5","SA2","503021037","A",0
"2006","2100","5","SA2","503021038","A",754
"2006","2100","5","SA2","503021039","A",1353
"2006","2100","5","SA2","503021040","A",515
"2006","2100","5","SA2","503021041","A",1865
"2006","2100","5","SA2","503021042","A",1587
"2006","2100","5","SA2","503021043","A",1219
"2006","2100","5","SA2","504011044","A",1372
"2006","2100","5","SA2","504011045","A",1674
"2006","2100","5","SA2","504011046","A",857
"2006","2100","5","SA2","504011047","A",1327
"2006","2100","5","SA2","504011048","A",508
"2006","2100","5","SA2","504021049","A",418
"2006","2100","5","SA2","504021050","A",1147
"2006","2100","5","SA2","504021051","A",471
"2006","2100","5","SA2","504021052","A",0
"2006","2100","5","SA2","504021053","A",1737
"2006","2100","5","SA2","504021054","A",1109
"2006","2100","5","SA2","504031055","A",0
"2006","2100","5","SA2","504031056","A",1408
"2006","2100","5","SA2","504031057","A",867
"2006","2100","5","SA2","504031058","A",484
"2006","2100","5","SA2","504031059","A",1586
"2006","2100","5","SA2","504031060","A",293
"2006","2100","5","SA2","504031061","A",378
"2006","2100","5","SA2","504031062","A",563
"2006","2100","5","SA2","504031063","A",0
"2006","2100","5","SA2","504031064","A",0
"2006","2100","5","SA2","504031065","A",430
"2006","2100","5","SA2","504031066","A",755
"2006","2100","5","SA2","504031067","A",509
"2006","2100","5","SA2","504031068","A",677
"2006","2100","5","SA2","504031069","A",0
"2006","2100","5","SA2","505011070","A",1482
"2006","2100","5","SA2","505011071","A",3397
"2006","2100","5","SA2","505011072","A",2050
"2006","2100","5","SA2","505011073","A",1523
"2006","2100","5","SA2","505011074","A",2176
"2006","2100","5","SA2","505011075","A",1612
"2006","2100","5","SA2","505011076","A",1260
"2006","2100","5","SA2","505011077","A",2964
"2006","2100","5","SA2","505011078","A",1915
"2006","2100","5","SA2","505011079","A",2332
"2006","2100","5","SA2","505011080","A",1984
"2006","2100","5","SA2","505011081","A",1173
"2006","2100","5","SA2","505011082","A",1165
"2006","2100","5","SA2","505011083","A",1697
"2006","2100","5","SA2","505021084","A",1012
"2006","2100","5","SA2","505021085","A",906
"2006","2100","5","SA2","505021086","A",1312
"2006","2100","5","SA2","505021087","A",0
"2006","2100","5","SA2","505021088","A",1212
"2006","2100","5","SA2","505021089","A",1847
"2006","2100","5","SA2","505021090","A",693
"2006","2100","5","SA2","505021091","A",0
"2006","2100","5","SA2","505021092","A",1258
"2006","2100","5","SA2","505021093","A",581
"2006","2100","5","SA2","505021094","A",684
"2006","2100","5","SA2","505021095","A",689
"2006","2100","5","SA2","505021096","A",1110
"2006","2100","5","SA2","505021097","A",1024
"2006","2100","5","SA2","505031098","A",849
"2006","2100","5","SA2","505031099","A",2308
"2006","2100","5","SA2","505031100","A",1691
"2006","2100","5","SA2","505031101","A",1125
"2006","2100","5","SA2","505031102","A",574
"2006","2100","5","SA2","505031103","A",1191
"2006","2100","5","SA2","505031104","A",673
"2006","2100","5","SA2","505031105","A",3633
"2006","2100","5","SA2","505031106","A",0
"2006","2100","5","SA2","505031107","A",1530
"2006","2100","5","SA2","505031108","A",3182
"2006","2100","5","SA2","505031109","A",792
"2006","2100","5","SA2","506011110","A",1919
"2006","2100","5","SA2","506011111","A",0
"2006","2100","5","SA2","506011112","A",712
"2006","2100","5","SA2","506011113","A",140
"2006","2100","5","SA2","506011114","A",1664
"2006","2100","5","SA2","506011115","A",1625
"2006","2100","5","SA2","506011116","A",1222
"2006","2100","5","SA2","506011117","A",815
"2006","2100","5","SA2","506021118","A",979
"2006","2100","5","SA2","506021119","A",1085
"2006","2100","5","SA2","506021120","A",0
"2006","2100","5","SA2","506021121","A",0
"2006","2100","5","SA2","506021122","A",1458
"2006","2100","5","SA2","506021123","A",866
"2006","2100","5","SA2","506031124","A",1338
"2006","2100","5","SA2","506031125","A",1042
"2006","2100","5","SA2","506031126","A",0
"2006","2100","5","SA2","506031127","A",744
"2006","2100","5","SA2","506031128","A",1709
"2006","2100","5","SA2","506031129","A",1292
"2006","2100","5","SA2","506031130","A",0
"2006","2100","5","SA2","506031131","A",1629
"2006","2100","5","SA2","506041132","A",1267
"2006","2100","5","SA2","506041133","A",1899
"2006","2100","5","SA2","506041134","A",2304
"2006","2100","5","SA2","506041135","A",1439
"2006","2100","5","SA2","506041136","A",1169
"2006","2100","5","SA2","506041137","A",2938
"2006","2100","5","SA2","506051138","A",1407
"2006","2100","5","SA2","506051139","A",1005
"2006","2100","5","SA2","506051140","A",2521
"2006","2100","5","SA2","506051141","A",1628
"2006","2100","5","SA2","506061142","A",722
"2006","2100","5","SA2","506061143","A",637
"2006","2100","5","SA2","506061144","A",523
"2006","2100","5","SA2","506071145","A",1072
"2006","2100","5","SA2","506071146","A",744
"2006","2100","5","SA2","506071147","A",1425
"2006","2100","5","SA2","507011148","A",868
"2006","2100","5","SA2","507011149","A",377
"2006","2100","5","SA2","507011150","A",0
"2006","2100","5","SA2","507011151","A",0
"2006","2100","5","SA2","507011152","A",616
"2006","2100","5","SA2","507011153","A",699
"2006","2100","5","SA2","507011154","A",729
"2006","2100","5","SA2","507011155","A",0
"2006","2100","5","SA2","507011156","A",339
"2006","2100","5","SA2","507011157","A",4
"2006","2100","5","SA2","507011158","A",0
"2006","2100","5","SA2","507011159","A",951
"2006","2100","5","SA2","507011160","A",639
"2006","2100","5","SA2","507011161","A",638
"2006","2100","5","SA2","507011162","A",44
"2006","2100","5","SA2","507011163","A",558
"2006","2100","5","SA2","507021164","A",687
"2006","2100","5","SA2","507021165","A",1423
"2006","2100","5","SA2","507021166","A",1220
"2006","2100","5","SA2","507021167","A",0
"2006","2100","5","SA2","507031168","A",129
"2006","2100","5","SA2","507031169","A",387
"2006","2100","5","SA2","507031170","A",1022
"2006","2100","5","SA2","507031171","A",207
"2006","2100","5","SA2","507031172","A",20
"2006","2100","5","SA2","507031173","A",16
"2006","2100","5","SA2","507031174","A",1456
"2006","2100","5","SA2","507041175","A",961
"2006","2100","5","SA2","507041176","A",285
"2006","2100","5","SA2","507041177","A",1410
"2006","2100","5","SA2","507041178","A",1405
"2006","2100","5","SA2","507041179","A",761
"2006","2100","5","SA2","507041180","A",1265
"2006","2100","5","SA2","507041181","A",1381
"2006","2100","5","SA2","507041182","A",866
"2006","2100","5","SA2","507041183","A",349
"2006","2100","5","SA2","507041184","A",452
"2006","2100","5","SA2","507051185","A",1233
"2006","2100","5","SA2","507051186","A",1439
"2006","2100","5","SA2","507051187","A",2075
"2006","2100","5","SA2","507051188","A",2810
"2006","2100","5","SA2","507051189","A",0
"2006","2100","5","SA2","507051190","A",2058
"2006","2100","5","SA2","507051191","A",1798
"2006","2100","5","SA2","507051192","A",1873
"2006","2100","5","SA2","507051193","A",1788
"2006","2100","5","SA2","508011194","A",603
"2006","2100","5","SA2","508011195","A",303
"2006","2100","5","SA2","508021196","A",397
"2006","2100","5","SA2","508021197","A",737
"2006","2100","5","SA2","508031198","A",274
"2006","2100","5","SA2","508031199","A",508
"2006","2100","5","SA2","508031200","A",359
"2006","2100","5","SA2","508031201","A",0
"2006","2100","5","SA2","508031202","A",281
"2006","2100","5","SA2","508031203","A",331
"2006","2100","5","SA2","508031204","A",0
"2006","2100","5","SA2","508041205","A",909
"2006","2100","5","SA2","508041206","A",257
"2006","2100","5","SA2","508041207","A",58
"2006","2100","5","SA2","508041208","A",415
"2006","2100","5","SA2","508041209","A",141
"2006","2100","5","SA2","508051210","A",653
"2006","2100","5","SA2","508051211","A",310
"2006","2100","5","SA2","508051212","A",260
"2006","2100","5","SA2","508051213","A",431
"2006","2100","5","SA2","508051214","A",225
"2006","2100","5","SA2","508051215","A",295
"2006","2100","5","SA2","508051216","A",192
"2006","2100","5","SA2","508051217","A",499
"2006","2100","5","SA2","508061218","A",424
"2006","2100","5","SA2","508061219","A",281
"2006","2100","5","SA2","508061220","A",765
"2006","2100","5","SA2","508061221","A",240
"2006","2100","5","SA2","508061222","A",265
"2006","2100","5","SA2","508061223","A",280
"2006","2100","5","SA2","508061224","A",260
"2006","2100","5","SA2","509011225","A",1297
"2006","2100","5","SA2","509011226","A",306
"2006","2100","5","SA2","509011227","A",416
"2006","2100","5","SA2","509011228","A",622
"2006","2100","5","SA2","509011229","A",102
"2006","2100","5","SA2","509011230","A",160
"2006","2100","5","SA2","509011231","A",226
"2006","2100","5","SA2","509011232","A",302
"2006","2100","5","SA2","509011233","A",694
"2006","2100","5","SA2","509011234","A",428
"2006","2100","5","SA2","509011235","A",0
"2006","2100","5","SA2","509021236","A",436
"2006","2100","5","SA2","509021237","A",220
"2006","2100","5","SA2","509021238","A",178
"2006","2100","5","SA2","509021239","A",607
"2006","2100","5","SA2","509021240","A",206
"2006","2100","5","SA2","509021241","A",165
"2006","2100","5","SA2","509021242","A",172
"2006","2100","5","SA2","509021243","A",666
"2006","2100","5","SA2","509021244","A",478
"2006","2100","5","SA2","509021245","A",473
"2006","2100","5","SA2","509031246","A",179
"2006","2100","5","SA2","509031247","A",172
"2006","2100","5","SA2","509031248","A",157
"2006","2100","5","SA2","509031249","A",256
"2006","2100","5","SA2","509031250","A",270
"2006","2100","5","SA2","597979799","A",335
"2006","2100","6","SA2","601011001","A",102
"2006","2100","6","SA2","601011002","A",80
"2006","2100","6","SA2","601011003","A",120
"2006","2100","6","SA2","601021004","A",299
"2006","2100","6","SA2","601021005","A",341
"2006","2100","6","SA2","601021006","A",143
"2006","2100","6","SA2","601021007","A",444
"2006","2100","6","SA2","601021008","A",381
"2006","2100","6","SA2","601021009","A",116
"2006","2100","6","SA2","601021010","A",71
"2006","2100","6","SA2","601021011","A",147
"2006","2100","6","SA2","601021012","A",208
"2006","2100","6","SA2","601031013","A",112
"2006","2100","6","SA2","601031014","A",188
"2006","2100","6","SA2","601031015","A",300
"2006","2100","6","SA2","601031016","A",126
"2006","2100","6","SA2","601031017","A",293
"2006","2100","6","SA2","601031018","A",152
"2006","2100","6","SA2","601031019","A",150
"2006","2100","6","SA2","601031020","A",230
"2006","2100","6","SA2","601031021","A",98
"2006","2100","6","SA2","601041022","A",589
"2006","2100","6","SA2","601041023","A",691
"2006","2100","6","SA2","601041024","A",392
"2006","2100","6","SA2","601041025","A",0
"2006","2100","6","SA2","601041026","A",323
"2006","2100","6","SA2","601051027","A",467
"2006","2100","6","SA2","601051028","A",412
"2006","2100","6","SA2","601051029","A",212
"2006","2100","6","SA2","601051030","A",228
"2006","2100","6","SA2","601051031","A",648
"2006","2100","6","SA2","601051032","A",377
"2006","2100","6","SA2","601051033","A",288
"2006","2100","6","SA2","601061034","A",298
"2006","2100","6","SA2","601061035","A",386
"2006","2100","6","SA2","602011036","A",80
"2006","2100","6","SA2","602011037","A",141
"2006","2100","6","SA2","602011038","A",285
"2006","2100","6","SA2","602011039","A",169
"2006","2100","6","SA2","602011040","A",73
"2006","2100","6","SA2","602011041","A",194
"2006","2100","6","SA2","602011042","A",224
"2006","2100","6","SA2","602011043","A",154
"2006","2100","6","SA2","602011044","A",257
"2006","2100","6","SA2","602011045","A",93
"2006","2100","6","SA2","602011046","A",323
"2006","2100","6","SA2","602011047","A",160
