TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2001","2100","6","SA2","602011051","A",193
"2001","2100","6","SA2","602011052","A",128
"2001","2100","6","SA2","602021053","A",203
"2001","2100","6","SA2","602021054","A",273
"2001","2100","6","SA2","602021055","A",422
"2001","2100","6","SA2","602021056","A",134
"2001","2100","6","SA2","602021057","A",223
"2001","2100","6","SA2","602031058","A",209
"2001","2100","6","SA2","602031059","A",399
"2001","2100","6","SA2","602031060","A",132
"2001","2100","6","SA2","602031061","A",117
"2001","2100","6","SA2","602031062","A",202
"2001","2100","6","SA2","602031063","A",196
"2001","2100","6","SA2","602031064","A",348
"2001","2100","6","SA2","603011065","A",73
"2001","2100","6","SA2","603011066","A",156
"2001","2100","6","SA2","603011067","A",152
"2001","2100","6","SA2","603011068","A",0
"2001","2100","6","SA2","603021069","A",249
"2001","2100","6","SA2","603021070","A",269
"2001","2100","6","SA2","603021071","A",182
"2001","2100","6","SA2","603021072","A",366
"2001","2100","6","SA2","603031073","A",128
"2001","2100","6","SA2","603031074","A",199
"2001","2100","6","SA2","604011075","A",87
"2001","2100","6","SA2","604011076","A",214
"2001","2100","6","SA2","604011077","A",143
"2001","2100","6","SA2","604011078","A",225
"2001","2100","6","SA2","604011079","A",206
"2001","2100","6","SA2","604011080","A",107
"2001","2100","6","SA2","604011081","A",140
"2001","2100","6","SA2","604011082","A",244
"2001","2100","6","SA2","604011083","A",139
"2001","2100","6","SA2","604011084","A",270
"2001","2100","6","SA2","604021085","A",650
"2001","2100","6","SA2","604021086","A",197
"2001","2100","6","SA2","604021087","A",94
"2001","2100","6","SA2","604021088","A",88
"2001","2100","6","SA2","604021089","A",184
"2001","2100","6","SA2","604021090","A",103
"2001","2100","6","SA2","604021091","A",247
"2001","2100","6","SA2","604021092","A",137
"2001","2100","6","SA2","604031093","A",66
"2001","2100","6","SA2","604031094","A",126
"2001","2100","6","SA2","604031095","A",53
"2001","2100","6","SA2","604031096","A",244
"2001","2100","6","SA2","604031097","A",145
"2001","2100","6","SA2","604031098","A",0
"2001","2100","6","SA2","697979799","A",75
"2001","2100","7","SA2","701011001","A",52
"2001","2100","7","SA2","701011002","A",265
"2001","2100","7","SA2","701011003","A",0
"2001","2100","7","SA2","701011004","A",174
"2001","2100","7","SA2","701011005","A",217
"2001","2100","7","SA2","701011006","A",95
"2001","2100","7","SA2","701011007","A",92
"2001","2100","7","SA2","701011008","A",147
"2001","2100","7","SA2","701011009","A",76
"2001","2100","7","SA2","701021010","A",74
"2001","2100","7","SA2","701021011","A",106
"2001","2100","7","SA2","701021012","A",78
"2001","2100","7","SA2","701021013","A",141
"2001","2100","7","SA2","701021014","A",0
"2001","2100","7","SA2","701021015","A",0
"2001","2100","7","SA2","701021016","A",136
"2001","2100","7","SA2","701021017","A",0
"2001","2100","7","SA2","701021018","A",62
"2001","2100","7","SA2","701021019","A",186
"2001","2100","7","SA2","701021020","A",195
"2001","2100","7","SA2","701021021","A",88
"2001","2100","7","SA2","701021022","A",222
"2001","2100","7","SA2","701021023","A",103
"2001","2100","7","SA2","701021024","A",85
"2001","2100","7","SA2","701021025","A",178
"2001","2100","7","SA2","701021026","A",161
"2001","2100","7","SA2","701021027","A",125
"2001","2100","7","SA2","701021028","A",56
"2001","2100","7","SA2","701021029","A",94
"2001","2100","7","SA2","701021030","A",102
"2001","2100","7","SA2","701031031","A",252
"2001","2100","7","SA2","701031032","A",355
"2001","2100","7","SA2","701031033","A",0
"2001","2100","7","SA2","701031034","A",165
"2001","2100","7","SA2","701031035","A",115
"2001","2100","7","SA2","701041036","A",79
"2001","2100","7","SA2","701041037","A",123
"2001","2100","7","SA2","701041038","A",142
"2001","2100","7","SA2","701041039","A",113
"2001","2100","7","SA2","701041040","A",123
"2001","2100","7","SA2","701041041","A",72
"2001","2100","7","SA2","701041042","A",0
"2001","2100","7","SA2","701041043","A",29
"2001","2100","7","SA2","701041044","A",146
"2001","2100","7","SA2","702011045","A",146
"2001","2100","7","SA2","702011046","A",248
"2001","2100","7","SA2","702011047","A",230
"2001","2100","7","SA2","702011048","A",203
"2001","2100","7","SA2","702011049","A",242
"2001","2100","7","SA2","702011050","A",156
"2001","2100","7","SA2","702011051","A",190
"2001","2100","7","SA2","702011052","A",42
"2001","2100","7","SA2","702011053","A",56
"2001","2100","7","SA2","702011054","A",24
"2001","2100","7","SA2","702021055","A",54
"2001","2100","7","SA2","702021056","A",107
"2001","2100","7","SA2","702031057","A",200
"2001","2100","7","SA2","702031058","A",51
"2001","2100","7","SA2","702031059","A",0
"2001","2100","7","SA2","702031060","A",4
"2001","2100","7","SA2","702031061","A",23
"2001","2100","7","SA2","702041062","A",40
"2001","2100","7","SA2","702041063","A",40
"2001","2100","7","SA2","702041064","A",171
"2001","2100","7","SA2","702051065","A",45
"2001","2100","7","SA2","702051066","A",47
"2001","2100","7","SA2","702051067","A",394
"2001","2100","7","SA2","702051068","A",52
"2001","2100","7","SA2","797979799","A",137
"2001","2100","8","SA2","801011001","A",196
"2001","2100","8","SA2","801011002","A",113
"2001","2100","8","SA2","801011003","A",117
"2001","2100","8","SA2","801011004","A",144
"2001","2100","8","SA2","801011005","A",195
"2001","2100","8","SA2","801011006","A",127
"2001","2100","8","SA2","801011007","A",209
"2001","2100","8","SA2","801011008","A",186
"2001","2100","8","SA2","801011009","A",182
"2001","2100","8","SA2","801011010","A",149
"2001","2100","8","SA2","801011011","A",174
"2001","2100","8","SA2","801011012","A",0
"2001","2100","8","SA2","801011013","A",216
"2001","2100","8","SA2","801011014","A",167
"2001","2100","8","SA2","801011015","A",302
"2001","2100","8","SA2","801011016","A",372
"2001","2100","8","SA2","801011017","A",206
"2001","2100","8","SA2","801011018","A",0
"2001","2100","8","SA2","801011019","A",208
"2001","2100","8","SA2","801011020","A",144
"2001","2100","8","SA2","801011021","A",104
"2001","2100","8","SA2","801011022","A",175
"2001","2100","8","SA2","801011023","A",147
"2001","2100","8","SA2","801011024","A",145
"2001","2100","8","SA2","801011025","A",147
"2001","2100","8","SA2","801011026","A",196
"2001","2100","8","SA2","801021027","A",23
"2001","2100","8","SA2","801021028","A",3
"2001","2100","8","SA2","801021029","A",3
"2001","2100","8","SA2","801031030","A",70
"2001","2100","8","SA2","801031031","A",0
"2001","2100","8","SA2","801031032","A",0
"2001","2100","8","SA2","801031033","A",11
"2001","2100","8","SA2","801041034","A",109
"2001","2100","8","SA2","801041035","A",0
"2001","2100","8","SA2","801041036","A",0
"2001","2100","8","SA2","801041037","A",0
"2001","2100","8","SA2","801041038","A",0
"2001","2100","8","SA2","801041039","A",0
"2001","2100","8","SA2","801041040","A",0
"2001","2100","8","SA2","801041041","A",0
"2001","2100","8","SA2","801041042","A",0
"2001","2100","8","SA2","801041043","A",31
"2001","2100","8","SA2","801041044","A",0
"2001","2100","8","SA2","801041045","A",0
"2001","2100","8","SA2","801041046","A",329
"2001","2100","8","SA2","801041047","A",289
"2001","2100","8","SA2","801041048","A",198
"2001","2100","8","SA2","801051049","A",35
"2001","2100","8","SA2","801051050","A",317
"2001","2100","8","SA2","801051051","A",204
"2001","2100","8","SA2","801051052","A",209
"2001","2100","8","SA2","801051053","A",81
"2001","2100","8","SA2","801051054","A",94
"2001","2100","8","SA2","801051055","A",201
"2001","2100","8","SA2","801051056","A",149
"2001","2100","8","SA2","801051057","A",264
"2001","2100","8","SA2","801051058","A",268
"2001","2100","8","SA2","801051059","A",122
"2001","2100","8","SA2","801051060","A",84
"2001","2100","8","SA2","801051061","A",222
"2001","2100","8","SA2","801061062","A",176
"2001","2100","8","SA2","801061063","A",106
"2001","2100","8","SA2","801061064","A",254
"2001","2100","8","SA2","801061065","A",151
"2001","2100","8","SA2","801061066","A",0
"2001","2100","8","SA2","801061067","A",308
"2001","2100","8","SA2","801061068","A",0
"2001","2100","8","SA2","801061069","A",211
"2001","2100","8","SA2","801061070","A",223
"2001","2100","8","SA2","801071071","A",165
"2001","2100","8","SA2","801071072","A",146
"2001","2100","8","SA2","801071073","A",263
"2001","2100","8","SA2","801071074","A",283
"2001","2100","8","SA2","801071075","A",197
"2001","2100","8","SA2","801071076","A",189
"2001","2100","8","SA2","801071077","A",124
"2001","2100","8","SA2","801071078","A",377
"2001","2100","8","SA2","801071079","A",172
"2001","2100","8","SA2","801071080","A",64
"2001","2100","8","SA2","801071081","A",179
"2001","2100","8","SA2","801071082","A",921
"2001","2100","8","SA2","801071083","A",72
"2001","2100","8","SA2","801071084","A",262
"2001","2100","8","SA2","801071085","A",0
"2001","2100","8","SA2","801071086","A",98
"2001","2100","8","SA2","801071087","A",158
"2001","2100","8","SA2","801071088","A",189
"2001","2100","8","SA2","801071089","A",0
"2001","2100","8","SA2","801071090","A",487
"2001","2100","8","SA2","801081091","A",181
"2001","2100","8","SA2","801081092","A",208
"2001","2100","8","SA2","801081093","A",198
"2001","2100","8","SA2","801081094","A",172
"2001","2100","8","SA2","801081095","A",220
"2001","2100","8","SA2","801081096","A",99
"2001","2100","8","SA2","801081097","A",172
"2001","2100","8","SA2","801081098","A",216
"2001","2100","8","SA2","801091099","A",134
"2001","2100","8","SA2","801091100","A",387
"2001","2100","8","SA2","801091101","A",230
"2001","2100","8","SA2","801091102","A",230
"2001","2100","8","SA2","801091103","A",221
"2001","2100","8","SA2","801091104","A",136
"2001","2100","8","SA2","801091105","A",150
"2001","2100","8","SA2","801091106","A",197
"2001","2100","8","SA2","801091107","A",33
"2001","2100","8","SA2","801091108","A",174
"2001","2100","8","SA2","801091109","A",96
"2001","2100","8","SA2","801091110","A",131
"2001","2100","8","SA2","897979799","A",0
"2001","2100","9","SA2","901011001","A",51
"2001","2100","9","SA2","901021002","A",12
"2001","2100","9","SA2","901031003","A",23
"2001","2100","9","SA2","997979799","A",0
